tf_title,tf_text,idf_title,idf_text,in_title,in_text,label
0.0,0.0008038585209003215,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.003215434083601286,2.8549996645987967,2.087313847893318,0,1,0
0.0,0.0008038585209003215,3.3990677089490724,2.586154352306217,0,1,0
0.0,0.002411575562700965,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0008038585209003215,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0008038585209003215,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008038585209003215,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010660980810234541,3.2229764498933915,2.3778784098791346,0,1,0
0.0,0.0010660980810234541,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0010660980810234541,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0010660980810234541,3.7000977046130537,3.3990677089490724,0,1,0
0.16666666666666666,0.04157782515991471,3.0980377132850916,2.9219464542294102,1,1,0
0.0,0.0010660980810234541,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0021321961620469083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0021321961620469083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0042643923240938165,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0010660980810234541,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0042643923240938165,3.7000977046130537,2.9219464542294102,0,1,1
0.0,0.0021321961620469083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0021321961620469083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0010660980810234541,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0010660980810234541,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0021321961620469083,2.9219464542294102,1.854999664598797,0,1,0
0.0,0.05555555555555555,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.05555555555555555,3.7000977046130537,3.3990677089490724,0,1,0
0.07692307692307693,0.014064697609001406,3.3990677089490724,3.2229764498933915,1,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0028129395218002813,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0028129395218002813,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0014064697609001407,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0014064697609001407,3.2229764498933915,2.1090330975865546,0,1,0
0.0,0.0031645569620253164,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.003955696202531646,2.9219464542294102,1.6508796819428722,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0015822784810126582,2.7970077176211103,1.50419805220382,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.2229764498933915,0,1,0
0.07692307692307693,0.0023734177215189874,3.3990677089490724,3.001127700277035,1,1,0
0.0,0.0015822784810126582,3.7000977046130537,1.7178264715734852,0,1,0
0.0,0.0015822784810126582,3.7000977046130537,3.001127700277035,0,1,1
0.0,0.0015822784810126582,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007911392405063291,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0015822784810126582,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0015822784810126582,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0031645569620253164,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0015822784810126582,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.006666666666666667,3.2229764498933915,3.001127700277035,0,1,0
0.0,0.0022222222222222222,3.7000977046130537,2.7970077176211103,0,1,0
0.09090909090909091,0.0044444444444444444,3.2229764498933915,3.2229764498933915,1,1,0
0.0,0.0044444444444444444,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.015555555555555555,2.495977721957129,1.7363098772674985,0,1,0
0.0,0.0022222222222222222,3.3990677089490724,2.8549996645987967,0,1,0
0.0,0.0022222222222222222,2.3778784098791346,1.6789084055431156,0,1,0
0.012658227848101266,0.012658227848101266,3.3990677089490724,3.3990677089490724,1,1,0
0.012658227848101266,0.012658227848101266,3.2229764498933915,2.9219464542294102,1,1,0
0.0,0.015873015873015872,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007936507936507936,3.7000977046130537,3.3990677089490724,0,1,0
0.11904761904761904,0.11904761904761904,2.553969668934816,2.302157695941016,1,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002109704641350211,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.00949367088607595,3.2229764498933915,1.78101961223698,0,1,0
0.0,0.0010548523206751054,3.3990677089490724,2.9219464542294102,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0010548523206751054,2.7970077176211103,1.9758218350122647,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0010548523206751054,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.002109704641350211,3.7000977046130537,2.5240064455573723,0,1,0
0.2,0.008438818565400843,1.6957763308304112,0.7260468018201764,1,1,0
0.06,0.06,3.2229764498933915,3.2229764498933915,1,1,0
0.03389830508474576,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.03389830508474576,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.002824858757062147,3.2229764498933915,2.194947726293148,0,1,0
0.0,0.002824858757062147,3.7000977046130537,2.7000977046130537,0,1,0
0.0,0.0011402508551881414,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.002280501710376283,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0034207525655644243,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0011402508551881414,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.0011402508551881414,3.7000977046130537,2.3198864629014477,0,1,0
0.0,0.0011402508551881414,3.2229764498933915,2.1090330975865546,0,1,0
0.0,0.0011402508551881414,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0011402508551881414,1.9366697110501165,1.1963070215558727,0,1,0
0.07142857142857142,0.0034207525655644243,3.3990677089490724,3.2229764498933915,1,1,0
0.0,0.0011402508551881414,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0011402508551881414,2.7970077176211103,1.9758218350122647,0,1,0
0.05555555555555555,0.05555555555555555,2.421344103660225,2.338369868595461,1,1,0
0.014925373134328358,0.014925373134328358,3.3990677089490724,3.3990677089490724,1,1,0
0.029850746268656716,0.029850746268656716,3.2229764498933915,3.2229764498933915,1,1,0
0.0,0.0018484288354898336,3.7000977046130537,2.3990677089490724,0,1,0
0.0,0.0018484288354898336,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.0018484288354898336,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.0018484288354898336,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018484288354898336,2.3778784098791346,1.43292597621004,0,1,0
0.0,0.0018484288354898336,3.3990677089490724,2.1318959805460587,0,1,0
0.0,0.0018484288354898336,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0018484288354898336,3.7000977046130537,2.745855195173729,0,1,0
0.0,0.0018484288354898336,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0018484288354898336,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0036968576709796672,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0016,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016,3.7000977046130537,2.0566450281268662,0,1,0
0.0,0.0016,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0016,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0016,3.3990677089490724,2.5240064455573723,0,1,0
0.0,0.0016,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016,3.7000977046130537,2.5240064455573723,0,1,0
0.0,0.02127659574468085,3.7000977046130537,1.7178264715734852,0,1,0
0.0,0.002288329519450801,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.009153318077803204,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.002288329519450801,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002288329519450801,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.006864988558352402,3.7000977046130537,2.7000977046130537,0,1,0
0.0,0.002288329519450801,3.2229764498933915,2.0099016245845402,0,1,0
0.0,0.002288329519450801,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.002288329519450801,3.7000977046130537,3.3990677089490724,0,1,0
0.09523809523809523,0.011441647597254004,1.6957763308304112,0.7260468018201764,1,1,0
0.0,0.002232142857142857,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002232142857142857,3.7000977046130537,2.302157695941016,0,1,0
0.0,0.002232142857142857,3.7000977046130537,3.001127700277035,0,1,1
0.0,0.002232142857142857,3.3990677089490724,2.9219464542294102,0,1,0
0.014925373134328358,0.014925373134328358,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.005361930294906166,3.7000977046130537,3.3990677089490724,0,1,0
0.3333333333333333,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.002680965147453083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002680965147453083,2.8549996645987967,1.8308659848820776,0,1,0
0.0,0.002680965147453083,3.3990677089490724,1.7916126857344041,0,1,0
0.0,0.002680965147453083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002680965147453083,3.7000977046130537,2.586154352306217,0,1,0
0.0,0.021447721179624665,3.7000977046130537,3.3990677089490724,0,1,1
0.0,0.002680965147453083,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.08333333333333333,3.7000977046130537,2.9219464542294102,0,1,0
0.06451612903225806,0.06451612903225806,3.2229764498933915,2.3778784098791346,1,1,0
0.0,0.029411764705882353,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.0036231884057971015,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0036231884057971015,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.007246376811594203,2.9219464542294102,2.620916458565429,0,1,0
0.0,0.0036231884057971015,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0036231884057971015,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0036231884057971015,3.7000977046130537,2.0980377132850916,0,1,0
0.0,0.0036231884057971015,3.3990677089490724,2.3778784098791346,0,1,0
0.0,0.007246376811594203,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.001834862385321101,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.003669724770642202,3.7000977046130537,2.1318959805460587,0,1,0
0.0,0.001834862385321101,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.001834862385321101,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.003669724770642202,2.6587050194548287,1.880553769071185,0,1,0
0.0,0.001834862385321101,3.001127700277035,2.9219464542294102,0,1,0
0.0,0.005504587155963303,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001834862385321101,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001834862385321101,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.011009174311926606,2.745855195173729,2.7000977046130537,0,1,0
0.0,0.0022624434389140274,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0022624434389140274,3.3990677089490724,2.338369868595461,0,1,0
0.0,0.0022624434389140274,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0022624434389140274,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004524886877828055,2.745855195173729,1.9219464542294102,0,1,0
0.0,0.006787330316742082,2.745855195173729,1.66267120667243,0,1,0
0.0,0.01583710407239819,2.3576750237908475,1.5828264089572897,0,1,0
0.0,0.0022624434389140274,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.008298755186721992,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.01037344398340249,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002074688796680498,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004149377593360996,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.002074688796680498,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002074688796680498,3.7000977046130537,2.5240064455573723,0,1,0
0.0,0.002074688796680498,3.7000977046130537,1.7178264715734852,0,1,0
0.1,0.016597510373443983,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.002074688796680498,3.0980377132850916,2.7000977046130537,0,1,1
0.0,0.006224066390041493,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002074688796680498,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002074688796680498,3.7000977046130537,2.495977721957129,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,2.620916458565429,0,1,0
0.0,0.002207505518763797,2.1686187875707987,1.3216998036649161,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002207505518763797,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011037527593818985,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002207505518763797,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0029498525073746312,3.7000977046130537,3.3990677089490724,0,1,1
0.0,0.0029498525073746312,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0029498525073746312,2.7000977046130537,2.8549996645987967,0,1,0
0.08333333333333333,0.02064896755162242,3.001127700277035,2.9219464542294102,1,1,1
0.0,0.002188183807439825,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002188183807439825,3.0980377132850916,2.46964878323478,0,1,0
0.0,0.006564551422319475,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002188183807439825,3.7000977046130537,3.3990677089490724,0,1,0
0.05555555555555555,0.05555555555555555,2.421344103660225,2.338369868595461,1,1,0
0.0,0.005859375,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.001953125,3.7000977046130537,2.3576750237908475,0,1,0
0.07692307692307693,0.017578125,1.9292456929709096,1.20041062199465,1,1,0
0.0,0.001953125,2.9219464542294102,1.8488393558939784,0,1,0
0.0,0.001953125,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00390625,1.9366697110501165,1.1963070215558727,0,1,0
0.07692307692307693,0.025390625,2.745855195173729,1.66267120667243,1,1,0
0.0,0.001953125,2.745855195173729,1.9219464542294102,0,1,0
0.0,0.001953125,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00390625,3.001127700277035,1.95973501511881,0,1,0
0.0,0.001953125,3.3990677089490724,2.8549996645987967,0,1,0
0.0,0.0078125,2.3576750237908475,1.5828264089572897,0,1,0
0.0,0.001953125,3.7000977046130537,3.3990677089490724,0,1,0
0.017857142857142856,0.017857142857142856,2.7970077176211103,2.0188564672374665,1,1,0
0.0,0.002631578947368421,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.002631578947368421,3.7000977046130537,3.2229764498933915,0,1,0
0.07692307692307693,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.020833333333333332,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.020833333333333332,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.010416666666666666,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.010416666666666666,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,2.6587050194548287,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.08333333333333333,0.021739130434782608,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007246376811594203,3.7000977046130537,3.3990677089490724,0,1,0
0.01818181818181818,0.01818181818181818,2.7970077176211103,2.7970077176211103,1,1,0
0.01818181818181818,0.01818181818181818,2.553969668934816,2.5240064455573723,1,1,0
0.01818181818181818,0.01818181818181818,2.46964878323478,2.46964878323478,1,1,0
0.05454545454545454,0.05454545454545454,1.5387297023780788,1.5182541166682813,1,1,0
0.0,0.002109704641350211,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002109704641350211,3.7000977046130537,2.04688519083771,0,1,0
0.0,0.002109704641350211,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002109704641350211,3.2229764498933915,2.0099016245845402,0,1,0
0.0,0.002109704641350211,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.012658227848101266,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002109704641350211,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.006329113924050633,1.6957763308304112,0.7260468018201764,0,1,0
0.014492753623188406,0.014492753623188406,3.3990677089490724,3.3990677089490724,1,1,0
0.014492753623188406,0.014492753623188406,3.3990677089490724,3.3990677089490724,1,1,0
0.014492753623188406,0.014492753623188406,3.3990677089490724,3.001127700277035,1,1,0
0.0,0.045454545454545456,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.009259259259259259,3.3990677089490724,3.001127700277035,0,1,0
0.0,0.0010559662090813093,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0010559662090813093,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0010559662090813093,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0010559662090813093,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0010559662090813093,3.7000977046130537,2.9219464542294102,0,1,0
0.017241379310344827,0.017241379310344827,2.6587050194548287,1.880553769071185,1,1,0
0.015384615384615385,0.015384615384615385,3.3990677089490724,3.2229764498933915,1,1,0
0.015384615384615385,0.015384615384615385,3.3990677089490724,3.3990677089490724,1,1,0
0.015384615384615385,0.015384615384615385,1.6957763308304112,0.7260468018201764,1,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004790419161676647,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.0011976047904191617,3.3990677089490724,3.2229764498933915,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,2.6587050194548287,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.3990677089490724,2.421344103660225,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0011976047904191617,2.9219464542294102,1.854999664598797,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,2.421344103660225,0,1,0
0.0,0.0011976047904191617,3.001127700277035,2.6587050194548287,0,1,0
0.0,0.0011976047904191617,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016835016835016834,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.003367003367003367,1.9366697110501165,1.1963070215558727,0,1,0
0.0,0.0016835016835016834,3.7000977046130537,2.620916458565429,0,1,0
0.0,0.003367003367003367,3.7000977046130537,3.3990677089490724,0,1,1
0.0,0.0016835016835016834,3.3990677089490724,2.9219464542294102,0,1,0
0.0,0.0016835016835016834,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0016835016835016834,2.8549996645987967,1.8308659848820776,0,1,0
0.0,0.07692307692307693,1.9292456929709096,1.20041062199465,0,1,1
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,1
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005025125628140704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005025125628140704,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.012326656394453005,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0015408320493066256,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0030816640986132513,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0015408320493066256,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0015408320493066256,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0015408320493066256,3.3990677089490724,2.6587050194548287,0,1,0
0.0,0.0015408320493066256,3.3990677089490724,2.194947726293148,0,1,0
0.0,0.0016806722689075631,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.2,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,2.620916458565429,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.015126050420168067,2.7970077176211103,2.0188564672374665,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016806722689075631,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008403361344537816,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0033613445378151263,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.008403361344537815,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004201680672268907,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004201680672268907,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004201680672268907,2.7970077176211103,1.50419805220382,0,1,0
0.09090909090909091,0.016706443914081145,3.2229764498933915,3.2229764498933915,1,1,0
0.0,0.002386634844868735,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.002386634844868735,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0018050541516245488,3.3990677089490724,2.285124356642236,0,1,0
0.0,0.0018050541516245488,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.007220216606498195,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0033003300330033004,3.7000977046130537,3.3990677089490724,0,1,0
0.1111111111111111,0.0033003300330033004,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.0033003300330033004,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0033003300330033004,3.7000977046130537,2.586154352306217,0,1,0
0.0,0.0033003300330033004,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.013201320132013201,2.1437952038457664,1.6707139269278442,0,1,0
0.0,0.0033003300330033004,3.7000977046130537,3.2229764498933915,0,1,0
0.1111111111111111,0.1111111111111111,3.3990677089490724,2.3778784098791346,1,1,0
0.1111111111111111,0.1111111111111111,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.047619047619047616,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.047619047619047616,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.00117096018735363,2.8549996645987967,2.087313847893318,0,1,0
0.0,0.00117096018735363,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00117096018735363,3.2229764498933915,1.78101961223698,0,1,0
0.0,0.00117096018735363,3.3990677089490724,3.001127700277035,0,1,0
0.0,0.00117096018735363,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00117096018735363,2.620916458565429,2.087313847893318,0,1,0
0.0,0.00117096018735363,3.3990677089490724,2.285124356642236,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.00117096018735363,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.00117096018735363,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.00234192037470726,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00117096018735363,3.2229764498933915,2.7970077176211103,0,1,0
0.0,0.00117096018735363,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.00117096018735363,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.00117096018735363,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002257336343115124,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002257336343115124,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002257336343115124,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002257336343115124,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.002257336343115124,3.7000977046130537,3.001127700277035,0,1,0
0.034482758620689655,0.03125,3.3990677089490724,2.620916458565429,1,1,0
0.034482758620689655,0.03125,3.3990677089490724,3.3990677089490724,1,1,0
0.045454545454545456,0.045454545454545456,2.7000977046130537,2.7000977046130537,1,1,0
0.022727272727272728,0.022727272727272728,2.7000977046130537,2.553969668934816,1,1,0
